cell,epoch,sweep,current,firing_rate,firing_duration,Rs,Rm,Vm,temperature,spike_width,spike_trough
7a629fe4,5,17,15.319815635681152,3.5,1.8182800000000001,25.837014289816082,861.9529008865355,-65.7569074957336,28.190736770629883,2.04,10.38
7a629fe4,5,18,16.447654724121094,3.5,1.5744600000000002,17.82952391422869,731.9377660751342,-71.22660764024155,28.182186126708984,2.08,24.1
7a629fe4,5,19,17.429780960083008,3.5,1.71616,27.914113105263905,748.1338381767272,-70.39988834249425,28.18697738647461,2.12,17.86
7a629fe4,6,0,-1.5489002466201782,,,29.15349571973282,719.7239398956298,-72.55559499403557,28.21538734436035,2.0,38.68
7a629fe4,6,1,-0.6021835207939148,0.0,,25.377866416249567,606.2660217285155,-71.4466708811592,28.22830581665039,,
7a629fe4,6,3,1.3348675966262817,0.0,,24.463192521757378,572.0797777175902,-67.4647808782966,28.25326919555664,,
7a629fe4,6,4,2.405923843383789,0.0,,28.1425391663217,713.5308384895324,-72.09807823696705,28.256776809692383,,
7a629fe4,6,5,3.3943817615509033,0.0,,18.897566403142708,738.4016513824462,-71.36015279155214,28.228689193725586,,
7a629fe4,6,6,4.353568077087402,0.0,,25.834093219864737,722.8515148162841,-72.12975367131767,28.219100952148438,,
7a629fe4,6,7,5.320291042327881,0.0,,25.8435607669403,714.0926718711852,-72.43976037985621,28.22056007385254,,
7a629fe4,6,8,6.308536052703857,1.0,0.32970000000000005,24.166731324185882,757.9987049102782,-70.68827082393372,28.204906463623047,2.06,23.72
7a629fe4,6,9,7.392930030822754,0.0,,18.902440825308762,717.0152664184569,-70.06645520947689,28.193683624267578,,
7a629fe4,6,10,8.376972198486328,0.0,,22.772288791487668,528.948426246643,-72.45079792502978,28.20033073425293,,
7a629fe4,6,11,9.436100959777832,0.0,,20.417339601305716,798.8955974578856,-70.57746770218455,28.22599983215332,,
7a629fe4,6,12,10.420166969299316,1.0,0.2742000000000001,22.80672796182854,734.7865104675292,-70.61866841070997,28.242786407470703,2.14,52.300000000000004
7a629fe4,6,13,11.389257431030273,1.0,1.0128600000000003,26.77422055571015,687.1936321258544,-71.6389261197036,28.251806259155273,2.18,22.240000000000002
7a629fe4,6,14,12.359396934509277,1.0,1.10372,28.287383418113237,689.1086101531981,-70.88766558457667,28.24932289123535,2.18,16.78
7a629fe4,6,15,13.35678482055664,2.0,1.7300000000000004,24.462257312840038,738.0871176719664,-70.56561256908675,28.2539005279541,2.12,14.94
7a629fe4,6,16,14.337803840637207,1.5,1.2416400000000003,30.458042767779705,602.0863652229308,-71.37551377816641,28.255184173583984,2.14,14.3
7a629fe4,6,17,15.30756664276123,2.0,1.56216,20.37225428402741,768.2068347930907,-70.91067054800081,28.266822814941406,2.02,13.96
7a629fe4,6,18,16.44145393371582,2.0,1.6750000000000003,18.9238453275027,741.8512105941771,-70.43769561859386,28.287593841552734,2.08,16.0
7a629fe4,6,19,17.409643173217773,2.0,1.5918200000000002,27.370756768127283,746.9797134399413,-71.74220326270529,28.304006576538086,2.08,14.08
7a629fe4,7,0,-1.5387247800827026,,,26.775167310417704,761.4710927009581,-71.74926560538182,28.29891014099121,,
7a629fe4,7,1,-0.5955392718315125,0.0,,30.151518006772537,616.329252719879,-71.79212516087982,28.275815963745117,,
7a629fe4,7,2,0.37523922324180603,0.0,,30.025100462000648,704.2840123176574,-70.41819111001101,28.284135818481445,,
7a629fe4,7,3,1.3450754880905151,0.5,0.04496,26.762067653500107,735.0866198539733,-71.43902431625159,28.270586013793945,2.1,42.86
7a629fe4,7,4,2.41615629196167,0.0,,29.573173549273392,709.4196081161498,-70.02895023802225,28.26434326171875,2.12,83.72
7a629fe4,7,5,3.3833956718444824,0.0,,27.453990361770547,764.0381455421447,-70.68672378970632,28.252243041992188,1.92,31.720000000000002
7a629fe4,7,6,4.358802795410156,0.0,,27.314817449345814,800.2841472625731,-68.50114685279996,28.232799530029297,,
7a629fe4,7,7,5.336716651916504,0.5,0.026019999999999998,32.99081918332588,939.7317171096801,-60.56994458204514,28.216873168945312,2.16,23.86
7a629fe4,7,8,6.312386512756348,0.0,,25.683559236156288,762.3578310012816,-69.27326999313107,28.237646102905273,,
7a629fe4,7,9,7.397050857543945,0.5,0.04518,27.246651110401743,872.17378616333,-64.81735084995927,28.24517250061035,2.04,43.14
7a629fe4,7,10,8.379815101623535,0.0,,29.213379568642473,748.1207251548766,-70.40591710487908,28.23801612854004,,
7a629fe4,7,11,9.443351745605469,1.0,0.36563999999999997,25.68364004198496,734.8108887672423,-70.77820669713357,28.241626739501953,2.1,66.46000000000001
7a629fe4,7,13,11.38308048248291,1.5,0.4603999999999999,20.776586583490495,764.971613883972,-69.91198663557894,28.240280151367188,2.1,22.14
7a629fe4,7,15,13.357351303100586,1.0,1.24782,25.462965418881694,729.7239899635314,-70.27694959393608,28.23720359802246,2.1,16.4
7a629fe4,7,16,14.337844848632812,1.0,1.1722200000000003,28.277219312131894,724.9292731285094,-71.64975858440371,28.20647621154785,2.08,10.120000000000001
7a629fe4,7,17,15.311443328857422,3.5,1.6954400000000003,26.542318606218092,750.8524656295775,-70.65209579688225,28.19342613220215,2.14,15.48
7a629fe4,7,18,16.44070816040039,1.5,1.1587600000000002,29.07688269158026,763.1696462631224,-70.26601780339526,28.185020446777344,2.06,13.64
7a629fe4,7,19,17.430870056152344,2.5,1.42104,23.63171818426008,788.5949611663817,-68.76357534296872,28.203554153442383,2.16,10.4
7a629fe4,8,0,-1.5421985387802124,,,28.124535082440126,464.4277095794677,,28.22093963623047,2.0,37.06
7a629fe4,8,1,-0.5961291193962097,0.0,,29.948631717109635,701.0474205017089,-71.41127089757146,28.203720092773438,,
7a629fe4,8,2,0.383202463388443,0.0,,27.537304776035523,739.9818897247313,-72.16314571292807,28.207172393798828,,
7a629fe4,8,3,1.3441417217254639,0.0,,31.288346557548554,708.9478373527526,-73.10213191567695,28.203279495239258,,
7a629fe4,8,5,3.3753747940063477,1.0,0.16116000000000003,27.121292606607525,716.6143059730529,-72.81914940802184,28.1971435546875,2.0,85.14
7a629fe4,8,6,4.356173038482666,0.5,0.023780000000000003,24.32112792709331,735.0128293037413,-72.4150176918104,28.18720245361328,2.12,21.66
7a629fe4,8,7,5.32528829574585,0.0,,25.676277382722915,910.4414582252501,-64.75308706801341,28.161893844604492,,
7a629fe4,8,8,6.316466331481934,0.0,,23.323172953808395,683.0164194107055,-71.86776239384132,28.14031410217285,,
7a629fe4,8,10,8.378005027770996,0.0,,24.53703940364963,701.9032239913939,-73.70372942262931,28.164169311523438,,
7a629fe4,8,11,9.433241844177246,0.0,,27.817814911920653,728.0197739601134,-72.93355217444761,28.165143966674805,,
7a629fe4,8,12,10.419601440429688,1.5,0.3628,21.885626616991644,770.3101038932799,-69.49070875266436,28.160293579101562,2.14,49.68
7a629fe4,8,13,11.382368087768555,0.5,0.017580000000000002,21.07183141629755,937.6900196075438,-63.61463319521212,28.14678955078125,2.12,15.46
7a629fe4,8,14,12.37031078338623,0.0,,30.36924410379327,742.4138784408568,-71.46927281749123,28.168407440185547,,
7a629fe4,8,16,14.339180946350098,1.0,1.6142400000000001,24.687502410888904,814.997911453247,-68.36868927067542,28.17064094543457,2.12,22.04
7a629fe4,8,17,15.315825462341309,1.5,1.67048,25.843560782010716,732.1565151214598,-71.84368239924089,28.174100875854492,2.2,56.14
7a629fe4,8,18,16.454021453857422,2.0,1.73332,22.946130140165657,707.2945237159728,-72.74065517735288,28.167892456054688,2.14,16.32
7acb7d1b,6,0,-1.545451045036316,,,28.192401912108725,200.22225379943845,-73.69351494299238,27.95829963684082,,
7acb7d1b,6,1,7.403440952301025,0.0,,31.911496009378283,114.2299175262451,-74.63555476123562,27.974716186523438,,
7acb7d1b,6,2,16.438520431518555,0.0,,31.54113004967311,171.72007262706754,-74.36026656636672,27.9899959564209,,
7acb7d1b,6,3,25.424768447875977,0.0,,29.693420519476923,161.42618656158444,-75.0971475020906,27.997669219970703,,
7acb7d1b,6,4,34.40184783935547,0.0,,26.073622131290463,151.67742967605588,-74.77888384175256,28.00706672668457,,
7acb7d1b,6,5,43.41382598876953,0.0,,34.04908301850872,173.15897345542905,-74.71922970859475,27.9930362701416,,
7acb7d1b,6,6,52.42503356933594,0.0,,23.15379625697339,131.36200606822965,-74.59408994017403,27.963764190673828,,
7acb7d1b,6,7,61.435821533203125,0.0,,26.720461368525097,154.14632856845853,-76.66483316963365,27.94759178161621,,
7acb7d1b,6,8,70.19252014160156,0.0,,26.699415388113163,169.14367675781247,-75.6741679435745,27.953371047973633,,
7acb7d1b,6,9,79.39683532714844,0.0,,27.906444422079364,211.4961743354797,-74.39460953340212,27.95764923095703,,
7acb7d1b,6,10,88.41585540771484,0.0,,23.8543715750196,188.17025423049924,-74.68781737437354,27.9693603515625,,
7acb7d1b,6,11,97.22520446777344,0.0,,29.291692698267997,143.60989630222318,-74.14495287860433,27.982437133789062,,
7acb7d1b,6,12,106.3509750366211,0.0,,26.552622240074072,194.11200284957883,-73.43460652458654,27.96615982055664,,
7acb7d1b,6,13,115.43663024902344,0.5,0.013200000000000002,32.822089035859754,124.12080913782118,-75.0881537189762,27.988330841064453,1.8,11.4
7acb7d1b,6,14,124.24297332763672,0.5,0.0091,28.06748735309503,141.1875784397125,-69.78520385286829,28.050556182861328,1.8,7.3
7acb7d1b,6,15,133.36180114746094,0.5,0.01066,26.931381822371495,124.87033009529112,-70.2960313982019,28.105365753173828,1.82,8.84
7acb7d1b,6,16,142.4512481689453,0.5,0.00922,32.20227649800843,125.12886524200438,-69.00594032939415,28.119613647460938,1.84,7.38
7acb7d1b,6,17,151.28932189941406,0.5,0.00898,28.641014067584685,72.99466431140898,-70.28905040354432,28.118696212768555,1.9000000000000001,7.08
7acb7d1b,6,18,160.29869079589844,1.0,0.25395999999999996,26.745102060877382,112.24503815174101,-69.72926006224392,28.096580505371094,1.8800000000000001,7.3
7acb7d1b,6,19,169.41761779785156,0.5,0.00872,32.11507115280128,90.2915596961975,-69.31611192533836,28.093320846557617,1.98,6.74
7bafbbbc,2,0,-1.471725583076477,,,19.705750589572816,201.20075345039365,-78.90205285730617,28.259946823120117,,
7bafbbbc,2,1,-0.516939103603363,0.0,,19.698176551912365,241.87120795249936,-77.65174898736029,28.246986389160156,,
7bafbbbc,2,2,0.46065565943717957,0.0,,19.74186496363492,192.19221174716947,-78.55548205111067,28.2367000579834,,
7bafbbbc,2,3,1.4214063882827759,0.0,,22.61323401541121,229.0215492248535,-77.88374476800527,28.24329376220703,1.58,4.5600000000000005
7bafbbbc,2,4,2.499418258666992,0.0,,17.63803850057884,208.39518308639524,-78.70245536565206,28.247854232788086,,
7bafbbbc,2,5,3.4380977153778076,1.0,0.11103999999999992,22.348486986739438,213.15154433250424,-78.67878212817612,28.24094009399414,1.6,92.9
7bafbbbc,2,6,4.418494701385498,0.0,,22.564765079715844,215.47323465347287,-78.74033454173944,28.22403907775879,,
7bafbbbc,2,7,5.388175010681152,0.0,,21.868923233471094,216.2257134914398,-78.73973660597512,28.207090377807617,1.62,42.5
7bafbbbc,2,8,6.371898174285889,0.5,0.09772,22.283569366320975,215.44453501701352,-78.1749639938772,28.201860427856445,1.6,96.12
7bafbbbc,2,9,7.469202995300293,0.0,,20.309780033821735,156.78188204765317,,28.197006225585938,1.92,23.38
7bafbbbc,2,10,8.436861038208008,1.5,1.73494,22.993829378262863,173.10808598995206,-78.54092127068148,28.20244026184082,1.62,58.14
7bafbbbc,2,11,9.507949829101562,1.0,0.9705,23.006137174668055,76.55804604291914,-78.27600866943253,28.208913803100586,1.62,99.92
7bafbbbc,2,12,10.485257148742676,1.5,0.9357,20.858897705032373,167.28600859642026,-78.28625924963741,28.200952529907227,1.6400000000000001,58.5
7bafbbbc,2,13,11.439888954162598,2.5,1.70264,21.719086990549975,257.39395618438715,-74.75657968827797,28.192445755004883,1.6400000000000001,29.38
7bafbbbc,2,14,12.422767639160156,2.5,1.5077200000000002,23.64577678484546,187.09912896156308,-78.40916483317235,28.19072723388672,1.6600000000000001,58.06
7bafbbbc,2,15,13.421049118041992,3.0,1.54922,22.47474962252313,239.35399949550626,-76.69672688114024,28.188499450683594,1.6,4.72
7bafbbbc,2,16,14.39771556854248,3.0,1.6806800000000002,24.776487479841002,203.15989851951596,-78.16566483011172,28.164640426635742,1.6400000000000001,23.34
7bafbbbc,2,17,15.377663612365723,4.0,1.8009800000000002,21.8508580325948,148.00445735454556,-77.54739698032061,28.125276565551758,1.6600000000000001,24.8
7bafbbbc,2,18,16.49535369873047,4.0,1.7874400000000001,23.237145308518812,250.59869885444638,-76.83539137833229,28.105079650878906,1.62,99.98
7bafbbbc,2,19,17.482460021972656,4.5,1.87226,24.165796115268538,208.43797922134397,-76.6741783843545,28.10360336303711,1.68,18.76
7bafbbbc,3,0,-1.491379737854004,,,24.92892651875478,279.7211408615112,,28.190576553344727,1.68,99.5
7bafbbbc,3,1,0.4465315639972687,1.0,0.2579,22.227870241741325,345.4222381114959,-72.57256775090738,28.19698715209961,1.68,19.04
7bafbbbc,3,2,2.500049114227295,0.5,0.05637999999999999,23.38767929222726,164.1844809055328,-74.73327416048944,28.205629348754883,1.6600000000000001,54.72
7bafbbbc,3,3,4.428784370422363,0.5,0.10168,18.930358558049207,172.964870929718,-75.88391401414813,28.22311019897461,1.72,99.96000000000001
7bafbbbc,3,4,6.369956016540527,1.0,0.07774000000000003,22.170060475629295,273.01630377769465,-75.4520673370373,28.23116683959961,1.72,86.56
7bafbbbc,3,5,8.438859939575195,1.0,0.32710000000000006,25.303893001503337,268.07099580764765,-74.99718437741801,28.234703063964844,1.62,12.08
7bafbbbc,3,6,10.486870765686035,1.5,1.00688,22.85080014277072,288.7729108333587,-74.44344443901836,28.232383728027344,1.6600000000000001,26.400000000000002
7bafbbbc,3,7,12.434064865112305,1.0,1.59728,18.226815957485105,205.44347167015073,,28.224979400634766,1.78,27.580000000000002
7bafbbbc,3,8,14.39570140838623,2.0,1.38286,22.408538720325712,300.0561594963073,-75.84333561205942,28.217533111572266,1.6600000000000001,34.88
7bafbbbc,3,9,16.520675659179688,2.5,1.5702600000000002,22.531724918477376,357.2155833244323,-71.66475005107166,28.185449600219727,1.68,42.2
7bafbbbc,3,10,18.462087631225586,2.5,1.8426600000000004,20.611794755946196,240.89437723159787,-76.95746463844647,28.188989639282227,1.72,41.1
7bafbbbc,3,11,20.540637969970703,3.5,1.75096,22.45777370898828,284.6993207931518,-73.47761243524153,28.20189094543457,1.68,11.82
7bafbbbc,3,12,22.480712890625,3.5,1.7489800000000004,23.703511957017533,220.6488102674484,-76.76399613167263,28.2021541595459,1.74,22.34
7bafbbbc,3,13,24.51287269592285,3.5,1.7270200000000002,23.926221002698373,229.17188704013822,-76.35389943229423,28.186420440673828,1.6600000000000001,43.2
7bafbbbc,3,14,26.44118881225586,5.0,1.7591,21.78618691905267,297.22571372985834,-72.77254394621488,28.19140625,1.6600000000000001,48.2
7bafbbbc,3,15,28.385129928588867,4.0,1.2873,21.40693007214305,217.47153997421262,-76.57796083904674,28.21233367919922,1.7,7.140000000000001
7bafbbbc,3,16,30.451265335083008,5.0,1.90774,21.560304319974172,214.46555852890012,-76.35096545996643,28.224246978759766,1.7,16.6
7bafbbbc,3,17,32.40666961669922,4.0,1.61498,22.631118428039997,211.03280782699582,-76.77743725809229,28.227840423583984,1.72,24.060000000000002
7bafbbbc,3,18,34.45338821411133,5.5,1.84904,27.950852616771797,206.4009606838226,-76.97361819662817,28.233747482299805,1.6600000000000001,10.200000000000001
7bafbbbc,3,19,36.39487075805664,5.0,1.5653000000000001,22.33924824153058,181.1454594135284,-77.32369713331119,28.239673614501953,1.72,21.34
7bafbbbc,4,0,-1.4923300743103027,,,17.753940495539492,211.8280082941055,-76.58464007444168,28.2580509185791,,
7bafbbbc,4,1,0.44327089190483093,0.0,,22.58485374118504,281.28170967102045,-74.0974704985677,28.25176239013672,,
7bafbbbc,4,3,4.401027679443359,0.5,0.03342,23.006137174668055,193.72688233852384,-75.42757849174245,28.23088264465332,1.7,31.720000000000002
7bafbbbc,4,4,6.368284225463867,0.0,,25.08047654661493,258.3837211132049,-75.3230990511152,28.242942810058594,,
7bafbbbc,4,6,10.472418785095215,1.0,0.026720000000000077,25.613499387797102,213.58123421669004,-76.25667251161195,28.26668357849121,1.6600000000000001,14.5
7bafbbbc,4,7,12.437816619873047,0.0,,24.769941032122457,261.734664440155,-76.19345238054923,28.28603744506836,,
7bafbbbc,4,8,14.396857261657715,0.5,0.10158000000000002,24.162990488516517,179.63911592960355,-76.48344604036488,28.29995346069336,1.68,99.9
7bafbbbc,4,9,16.516456604003906,0.5,0.059,22.94618297428744,277.11820602416987,-75.59084125617323,28.305849075317383,1.68,57.32
7bafbbbc,4,10,18.459840774536133,1.0,0.35050000000000003,24.301349122907773,256.8341493606567,-75.20983954398159,28.295717239379883,1.74,61.800000000000004
7bafbbbc,4,11,20.541269302368164,1.0,0.10999999999999999,25.920247883459346,257.2000324726104,-75.75401662104517,28.28783416748047,1.72,28.900000000000002
7bafbbbc,4,12,22.479326248168945,1.5,1.8298000000000003,24.789806960881204,250.67853927612302,-75.66556556653927,28.287675857543945,1.74,78.12
7bafbbbc,4,13,24.511701583862305,2.5,1.8403200000000002,25.01952274261193,235.7460558414459,-76.11935257944882,28.279525756835938,1.7,32.08
7bafbbbc,4,14,26.43265151977539,1.0,0.2946600000000001,23.29192772631286,229.18036580085752,-76.75781382770867,28.28145408630371,1.7,97.16
7bafbbbc,4,15,28.394807815551758,1.5,1.8349,17.976976656298007,222.88012504577634,-77.22053187216474,28.28644371032715,1.72,91.5
7bafbbbc,4,16,30.471271514892578,0.5,0.10146000000000001,25.68734625498651,228.19519042968747,-77.06292469953041,28.267663955688477,1.7,99.76
7bafbbbc,4,17,32.40955352783203,1.0,0.377,19.54006853054346,213.22852373123166,-77.87456490354971,28.243879318237305,1.72,99.66
7bafbbbc,4,18,34.473411560058594,1.0,0.41012,26.75365014347361,205.19591867923734,-77.93124762728878,28.22896385192871,1.68,71.76
7bafbbbc,4,19,36.40882873535156,1.5,1.8399600000000003,24.064431347503444,238.92122507095334,-76.91244795358388,28.220746994018555,1.72,26.48
7bafbbbc,5,0,-1.4934771060943604,,,21.210990473644173,262.8266513347625,-76.23254538620382,28.145334243774414,1.72,98.24000000000001
7bafbbbc,5,1,0.43350526690483093,0.0,,21.29776978329302,196.09822332859036,-78.65531996472588,28.15562629699707,,
7bafbbbc,5,2,2.470252513885498,0.0,,38.86630906154499,187.91806697845456,-77.40385632151217,28.15609359741211,,
7bafbbbc,5,3,4.4076972007751465,0.0,,23.999226053532396,207.44018256664273,-78.44026388211479,28.15838623046875,,
7bafbbbc,5,4,6.373692035675049,0.5,0.03236,22.92361226351454,278.68694067001337,-76.04512532907975,28.16083335876465,1.72,30.64
7bafbbbc,5,5,8.436091423034668,0.0,,23.642012432533217,254.28709387779233,-77.18188902002976,28.153303146362305,,
7bafbbbc,5,6,10.47265625,0.0,,24.7065572628407,353.1548082828521,-73.34597195110261,28.131046295166016,,
7bafbbbc,5,7,12.435212135314941,0.0,,24.772729640550295,247.91835248470304,-78.03150531559974,28.150659561157227,,
7bafbbbc,5,8,14.401477813720703,0.5,0.026860000000000002,24.079756909485898,196.72419130802152,-78.96849898655941,28.16802978515625,1.76,25.1
7bafbbbc,5,9,16.521717071533203,0.0,,24.38083642278322,220.9735959768295,-78.18382259936214,28.18609619140625,1.72,24.88
